age,sex,race,education,income,weight,year,prop
40-44,Male,Hispanic,Did not graduate high school,200k+,3081,2021,1.2058127312244243e-05
40-44,Male,Hispanic,Did not graduate high school,25k-35k,157684,2021,0.0006171287721856285
40-44,Male,Hispanic,Did not graduate high school,35k-50k,142668,2021,0.0005583605671480888
40-44,Male,Hispanic,Did not graduate high school,50k-100k,105937,2021,0.0004146062424788116
40-44,Male,Hispanic,Did not graduate high school,<15k,149210,2021,0.0005839640299448114
40-44,Male,Hispanic,Graduated college or technical school,100k-200k,89009,2021,0.0003483550321115053
40-44,Male,Hispanic,Graduated college or technical school,15k-25k,19559,2021,7.654817010716818e-05
40-44,Male,Hispanic,Graduated college or technical school,200k+,27930,2021,0.00010930980065919563
40-44,Male,Hispanic,Graduated college or technical school,25k-35k,24783,2021,9.699336876966865e-05
40-44,Male,Hispanic,Graduated college or technical school,35k-50k,44587,2021,0.0001745003967773561
40-44,Male,Hispanic,Graduated college or technical school,50k-100k,126887,2021,0.0004965983772374993
40-44,Male,Hispanic,Graduated college or technical school,<15k,30364,2021,0.00011883576037292575
40-44,Male,Hispanic,Graduated high school,100k-200k,23884,2021,9.347494733062042e-05
40-44,Male,Hispanic,Graduated high school,15k-25k,89957,2021,0.00035206522513065743
40-44,Male,Hispanic,Graduated high school,200k+,4138,2021,1.619491425448448e-05
40-44,Male,Hispanic,Graduated high school,25k-35k,113752,2021,0.00044519185265251776
40-44,Male,Hispanic,Graduated high school,35k-50k,136072,2021,0.0005325457642426806
40-44,Male,Hispanic,Graduated high school,50k-100k,162452,2021,0.0006357893210414482
40-44,Male,Hispanic,Graduated high school,<15k,121196,2021,0.00047432547800543764
40-44,Male,NH-Black,Attended college or technical school,100k-200k,19344,2021,7.570672337814108e-05
40-44,Male,NH-Black,Attended college or technical school,15k-25k,42810,2021,0.00016754574171930415
40-44,Male,NH-Black,Attended college or technical school,200k+,2250,2021,8.805837861911571e-06
40-44,Male,NH-Black,Attended college or technical school,25k-35k,53625,2021,0.00020987246904222577
40-44,Male,NH-Black,Attended college or technical school,35k-50k,73569,2021,0.00028792741585020995
40-44,Male,NH-Black,Attended college or technical school,50k-100k,109054,2021,0.0004268052631968464
40-44,Male,NH-Black,Attended college or technical school,<15k,86645,2021,0.00033910303179792356
40-44,Male,NH-Black,Did not graduate high school,100k-200k,2423,2021,9.48290895084966e-06
40-44,Male,NH-Black,Did not graduate high school,15k-25k,17141,2021,6.708482968490055e-05
40-44,Male,NH-Black,Did not graduate high school,200k+,691,2021,2.7043706500359535e-06
40-44,Male,NH-Black,Did not graduate high school,25k-35k,14958,2021,5.854121010598812e-05
40-44,Male,NH-Black,Did not graduate high school,35k-50k,13115,2021,5.132825047065344e-05
40-44,Male,NH-Black,Did not graduate high school,50k-100k,11533,2021,4.5136768027300506e-05
40-44,Male,NH-Black,Did not graduate high school,<15k,89059,2021,0.00034855071739732556
40-44,Male,NH-Black,Graduated college or technical school,100k-200k,53388,2021,0.00020894492078743775
40-44,Male,NH-Black,Graduated college or technical school,15k-25k,14783,2021,5.785631160561722e-05
40-44,Male,NH-Black,Graduated college or technical school,200k+,11749,2021,4.5982128462044016e-05
40-44,Male,NH-Black,Graduated college or technical school,25k-35k,19752,2021,7.730351531043438e-05
40-44,Male,NH-Black,Graduated college or technical school,35k-50k,42832,2021,0.00016763184324506506
40-44,Male,NH-Black,Graduated college or technical school,50k-100k,107508,2021,0.0004207546741592841
40-44,Male,NH-Black,Graduated college or technical school,<15k,24984,2021,9.778002361866608e-05
40-44,Male,NH-Black,Graduated high school,100k-200k,10064,2021,3.938753432990136e-05
40-44,Male,NH-Black,Graduated high school,15k-25k,58920,2021,0.000230595540810591
40-44,Male,NH-Black,Graduated high school,200k+,1613,2021,6.312807320561495e-06
40-44,Male,NH-Black,Graduated high school,25k-35k,69275,2021,0.00027112196350396626
40-44,Male,NH-Black,Graduated high school,35k-50k,69440,2021,0.0002717677249471731
40-44,Male,NH-Black,Graduated high school,50k-100k,71688,2021,0.0002805657353976519
40-44,Male,NH-Black,Graduated high school,<15k,152456,2021,0.0005966679187002624
40-44,Male,NH-White,Attended college or technical school,100k-200k,232981,2021,0.0009118190715137864
40-44,Male,NH-White,Attended college or technical school,15k-25k,113093,2021,0.00044261272058540677
40-44,Male,NH-White,Attended college or technical school,200k+,38220,2021,0.00014958183248100454
40-44,Male,NH-White,Attended college or technical school,25k-35k,149173,2021,0.0005838192228333043
40-44,Male,NH-White,Attended college or technical school,35k-50k,277302,2021,0.0010852784225705789
40-44,Male,NH-White,Attended college or technical school,50k-100k,690047,2021,0.0027006408884882194
40-44,Male,NH-White,Attended college or technical school,<15k,210710,2021,0.0008246569315037276
40-44,Male,NH-White,Did not graduate high school,100k-200k,14494,2021,5.672525065357614e-05
40-44,Male,NH-White,Did not graduate high school,15k-25k,43387,2021,0.00016980394991766991
40-44,Male,NH-White,Did not graduate high school,200k+,3669,2021,1.4359386273490467e-05
40-44,Male,NH-White,Did not graduate high school,25k-35k,40200,2021,0.00015733096979948671
40-44,Male,NH-White,Did not graduate high school,35k-50k,47681,2021,0.0001866094022639136
40-44,Male,NH-White,Did not graduate high school,50k-100k,65838,2021,0.0002576705569566818
40-44,Male,NH-White,Did not graduate high school,<15k,140184,2021,0.0005486389221485385
40-44,Male,NH-White,Graduated college or technical school,100k-200k,732808,2021,0.0028679948586274196
40-44,Male,NH-White,Graduated college or technical school,15k-25k,62251,2021,0.0002436320945519365
40-44,Male,NH-White,Graduated college or technical school,200k+,331528,2021,0.0012975030287483641
40-44,Male,NH-White,Graduated college or technical school,25k-35k,78274,2021,0.0003063414012458961
40-44,Male,NH-White,Graduated college or technical school,35k-50k,175616,2021,0.0006873093430922055
40-44,Male,NH-White,Graduated college or technical school,50k-100k,790973,2021,0.003095635551622125
40-44,Male,NH-White,Graduated college or technical school,<15k,121463,2021,0.0004753704374317178
40-44,Male,NH-White,Graduated high school,100k-200k,101950,2021,0.00039900229778750426
40-44,Male,NH-White,Graduated high school,15k-25k,139506,2021,0.0005459854296728158
40-44,Male,NH-White,Graduated high school,200k+,18058,2021,7.067369782684406e-05
40-44,Male,NH-White,Graduated high school,25k-35k,168180,2021,0.0006582070273850168
40-44,Male,NH-White,Graduated high school,35k-50k,269384,2021,0.0010542897007080828
40-44,Male,NH-White,Graduated high school,50k-100k,453950,2021,0.0017766267099621144
40-44,Male,NH-White,Graduated high school,<15k,306732,2021,0.0012004587818043823
45-49,Female,AIAN,Attended college or technical school,100k-200k,496,2021,1.9411980353369505e-06
45-49,Female,AIAN,Attended college or technical school,15k-25k,2953,2021,1.1557172980544386e-05
45-49,Female,AIAN,Attended college or technical school,200k+,106,2021,4.148528059389451e-07
45-49,Female,AIAN,Attended college or technical school,25k-35k,2857,2021,1.1181457231769492e-05
45-49,Female,AIAN,Attended college or technical school,35k-50k,3076,2021,1.2038558783662218e-05
45-49,Female,AIAN,Attended college or technical school,50k-100k,2970,2021,1.1623705977723274e-05
45-49,Female,AIAN,Attended college or technical school,<15k,7557,2021,2.9575874098873663e-05
45-49,Female,AIAN,Did not graduate high school,100k-200k,46,2021,1.8003046295463656e-07
45-49,Female,AIAN,Did not graduate high school,15k-25k,518,2021,2.0272995610978637e-06
45-49,Female,AIAN,Did not graduate high school,25k-35k,263,2021,1.0293046034145524e-06
45-49,Female,AIAN,Did not graduate high school,35k-50k,432,2021,1.6907208694870215e-06
45-49,Female,AIAN,Did not graduate high school,50k-100k,200,2021,7.827411432810285e-07
45-49,Female,AIAN,Did not graduate high school,<15k,3957,2021,1.548653351981515e-05
45-49,Female,AIAN,Graduated college or technical school,100k-200k,1252,2021,4.899959556939238e-06
45-49,Female,AIAN,Graduated college or technical school,15k-25k,897,2021,3.510594027615413e-06
45-49,Female,AIAN,Graduated college or technical school,200k+,214,2021,8.375330233107005e-07
45-49,Female,AIAN,Graduated college or technical school,25k-35k,780,2021,3.052690458796011e-06
45-49,Female,AIAN,Graduated college or technical school,35k-50k,2187,2021,8.559274401778047e-06
45-49,Female,AIAN,Graduated college or technical school,50k-100k,4037,2021,1.579962997712756e-05
45-49,Female,AIAN,Graduated college or technical school,<15k,1315,2021,5.146523017072762e-06
45-49,Female,AIAN,Graduated high school,100k-200k,159,2021,6.222792089084177e-07
45-49,Female,AIAN,Graduated high school,15k-25k,2018,2021,7.897858135705577e-06
45-49,Female,AIAN,Graduated high school,200k+,69,2021,2.7004569443195484e-07
45-49,Female,AIAN,Graduated high school,25k-35k,1636,2021,6.402822552038813e-06
45-49,Female,AIAN,Graduated high school,35k-50k,1688,2021,6.606335249291881e-06
45-49,Female,AIAN,Graduated high school,50k-100k,1258,2021,4.92344179123767e-06
45-49,Female,AIAN,Graduated high school,<15k,6448,2021,2.523557445938036e-05
45-49,Female,Asian,Attended college or technical school,100k-200k,11105,2021,4.346170198067911e-05
45-49,Female,Asian,Attended college or technical school,15k-25k,30368,2021,0.00011885141519579137
45-49,Female,Asian,Attended college or technical school,200k+,1714,2021,6.708091597918414e-06
45-49,Female,Asian,Attended college or technical school,25k-35k,29991,2021,0.00011737594814070663
45-49,Female,Asian,Attended college or technical school,35k-50k,39199,2021,0.00015341335037736517
45-49,Female,Asian,Attended college or technical school,50k-100k,47959,2021,0.00018769741245307423
45-49,Female,Asian,Attended college or technical school,<15k,77163,2021,0.00030199327419497
45-49,Female,Asian,Did not graduate high school,100k-200k,1414,2021,5.533979882996872e-06
45-49,Female,Asian,Did not graduate high school,15k-25k,19057,2021,7.45834898375328e-05
45-49,Female,Asian,Did not graduate high school,200k+,601,2021,2.3521371355594907e-06
45-49,Female,Asian,Did not graduate high school,25k-35k,12927,2021,5.0592473795969275e-05
45-49,Female,Asian,Did not graduate high school,35k-50k,8734,2021,3.418230572708252e-05
45-49,Female,Asian,Did not graduate high school,50k-100k,5707,2021,2.233551852352415e-05
45-49,Female,Asian,Did not graduate high school,<15k,51167,2021,0.00020025258039130193
45-49,Female,Asian,Graduated college or technical school,100k-200k,114433,2021,0.00044785708624538965
45-49,Female,Asian,Graduated college or technical school,15k-25k,34328,2021,0.00013434968983275572
45-49,Female,Asian,Graduated college or technical school,200k+,33720,2021,0.0001319701567571814
45-49,Female,Asian,Graduated college or technical school,25k-35k,28866,2021,0.00011297302920975085
45-49,Female,Asian,Graduated college or technical school,35k-50k,48100,2021,0.00018824924495908736
45-49,Female,Asian,Graduated college or technical school,50k-100k,146922,2021,0.0005750094712656764
45-49,Female,Asian,Graduated college or technical school,<15k,126637,2021,0.000495619950808398
45-49,Female,Asian,Graduated high school,100k-200k,2574,2021,1.0073878514026837e-05
45-49,Female,Asian,Graduated high school,15k-25k,28349,2021,0.00011094964335436938
45-49,Female,Asian,Graduated high school,200k+,488,2021,1.9098883896057097e-06
45-49,Female,Asian,Graduated high school,25k-35k,22345,2021,8.74517542330729e-05
45-49,Female,Asian,Graduated high school,35k-50k,22383,2021,8.76004750502963e-05
45-49,Female,Asian,Graduated high school,50k-100k,18180,2021,7.115116992424549e-05
45-49,Female,Asian,Graduated high school,<15k,66489,2021,0.0002602183793780615
45-49,Female,Hispanic,Attended college or technical school,100k-200k,12697,2021,4.969232148119609e-05
45-49,Female,Hispanic,Attended college or technical school,15k-25k,64849,2021,0.0002537999020031571
45-49,Female,Hispanic,Attended college or technical school,200k+,2580,2021,1.0097360748325267e-05
45-49,Female,Hispanic,Attended college or technical school,25k-35k,63387,2021,0.00024807806424577276
45-49,Female,Hispanic,Attended college or technical school,35k-50k,73140,2021,0.00028624843609787213
45-49,Female,Hispanic,Attended college or technical school,50k-100k,89975,2021,0.0003521356718335527
45-49,Female,Hispanic,Attended college or technical school,<15k,143819,2021,0.0005628652424276712
45-49,Female,Hispanic,Did not graduate high school,100k-200k,2337,2021,9.146330259238817e-06
45-49,Female,Hispanic,Did not graduate high school,15k-25k,111838,2021,0.00043770101991131834
45-49,Female,Hispanic,Did not graduate high school,200k+,770,2021,3.0135534016319595e-06
45-49,Female,Hispanic,Did not graduate high school,25k-35k,66640,2021,0.00026080934894123867
45-49,Female,Hispanic,Did not graduate high school,35k-50k,33290,2021,0.0001302872632991272
45-49,Female,Hispanic,Did not graduate high school,50k-100k,16630,2021,6.508492606381752e-05
45-49,Female,Hispanic,Did not graduate high school,<15k,331847,2021,0.0012987515008718972
45-49,Female,Hispanic,Graduated college or technical school,100k-200k,51363,2021,0.00020101966671171734
45-49,Female,Hispanic,Graduated college or technical school,15k-25k,34930,2021,0.00013670574067403162
45-49,Female,Hispanic,Graduated college or technical school,200k+,10540,2021,4.12504582509102e-05
45-49,Female,Hispanic,Graduated college or technical school,25k-35k,30163,2021,0.00011804910552392831
45-49,Female,Hispanic,Graduated college or technical school,35k-50k,47470,2021,0.00018578361035775213
45-49,Female,Hispanic,Graduated college or technical school,50k-100k,121973,2021,0.00047736642734708443
45-49,Female,Hispanic,Graduated college or technical school,<15k,88573,2021,0.00034664865641915267
45-49,Female,Hispanic,Graduated high school,100k-200k,5926,2021,2.3192620075416873e-05
45-49,Female,Hispanic,Graduated high school,15k-25k,91629,2021,0.0003586089410884868
45-49,Female,Hispanic,Graduated high school,200k+,1281,2021,5.013457022714988e-06
45-49,Female,Hispanic,Graduated high school,25k-35k,72813,2021,0.00028496865432860765
45-49,Female,Hispanic,Graduated high school,35k-50k,62096,2021,0.00024302547016589372
45-49,Female,Hispanic,Graduated high school,50k-100k,44121,2021,0.0001726766099135113
45-49,Female,Hispanic,Graduated high school,<15k,211624,2021,0.0008282340585285218
45-49,Female,NH-Black,Attended college or technical school,100k-200k,11573,2021,4.5293316255956713e-05
45-49,Female,NH-Black,Attended college or technical school,15k-25k,63296,2021,0.0002477219170255799
