GEO_ID,NAME,education,population,prop,year
0500000US20083,"Hodgeman County, Kansas",HS_grad,261.0,0.1971299093655589,2020
0500000US20085,"Jackson County, Kansas",HS_grad,3660.0,0.4131858207270264,2020
0500000US20087,"Jefferson County, Kansas",HS_grad,5196.0,0.3892426398981197,2020
0500000US20089,"Jewell County, Kansas",HS_grad,827.0,0.38340287436254056,2020
0500000US20091,"Johnson County, Kansas",HS_grad,56504.0,0.13955464227144296,2020
0500000US20093,"Kearny County, Kansas",HS_grad,784.0,0.35251798561151076,2020
0500000US20095,"Kingman County, Kansas",HS_grad,1661.0,0.3258779674318226,2020
0500000US20097,"Kiowa County, Kansas",HS_grad,488.0,0.305,2020
0500000US20099,"Labette County, Kansas",HS_grad,4170.0,0.3043795620437956,2020
0500000US20101,"Lane County, Kansas",HS_grad,360.0,0.3364485981308411,2020
0500000US20103,"Leavenworth County, Kansas",HS_grad,15750.0,0.2848101265822785,2020
0500000US20105,"Lincoln County, Kansas",HS_grad,574.0,0.271523178807947,2020
0500000US20107,"Linn County, Kansas",HS_grad,2764.0,0.39924888054311714,2020
0500000US20109,"Logan County, Kansas",HS_grad,546.0,0.2845231891610214,2020
0500000US20111,"Lyon County, Kansas",HS_grad,6242.0,0.3133691450374015,2020
0500000US20113,"McPherson County, Kansas",HS_grad,5293.0,0.2717703840624358,2020
0500000US20115,"Marion County, Kansas",HS_grad,2384.0,0.29176355403255416,2020
0500000US20117,"Marshall County, Kansas",HS_grad,2789.0,0.4114176132172887,2020
0500000US20119,"Meade County, Kansas",HS_grad,607.0,0.22905660377358492,2020
0500000US20121,"Miami County, Kansas",HS_grad,7373.0,0.32085817485530266,2020
0500000US20123,"Mitchell County, Kansas",HS_grad,1180.0,0.28942850134903114,2020
0500000US20125,"Montgomery County, Kansas",HS_grad,6816.0,0.31204504875703887,2020
0500000US20127,"Morris County, Kansas",HS_grad,1450.0,0.3554792841382692,2020
0500000US20129,"Morton County, Kansas",HS_grad,569.0,0.3114395183360701,2020
0500000US20131,"Nemaha County, Kansas",HS_grad,2416.0,0.3642394090155284,2020
0500000US20133,"Neosho County, Kansas",HS_grad,3476.0,0.3228982814677195,2020
0500000US20135,"Ness County, Kansas",HS_grad,630.0,0.315,2020
0500000US20137,"Norton County, Kansas",HS_grad,1211.0,0.30328074129727023,2020
0500000US20139,"Osage County, Kansas",HS_grad,4320.0,0.3925845147219193,2020
0500000US20141,"Osborne County, Kansas",HS_grad,846.0,0.3338595106550908,2020
0500000US20143,"Ottawa County, Kansas",HS_grad,1405.0,0.34478527607361964,2020
0500000US20145,"Pawnee County, Kansas",HS_grad,1718.0,0.3428457393733786,2020
0500000US20147,"Phillips County, Kansas",HS_grad,1304.0,0.3479188900747065,2020
0500000US20149,"Pottawatomie County, Kansas",HS_grad,4524.0,0.29453125,2020
0500000US20151,"Pratt County, Kansas",HS_grad,1500.0,0.24826216484607747,2020
0500000US20153,"Rawlins County, Kansas",HS_grad,544.0,0.29168900804289544,2020
0500000US20155,"Reno County, Kansas",HS_grad,12604.0,0.29234801567972535,2020
0500000US20157,"Republic County, Kansas",HS_grad,1030.0,0.3085680047932894,2020
0500000US20159,"Rice County, Kansas",HS_grad,1845.0,0.29791700306797997,2020
0500000US20161,"Riley County, Kansas",HS_grad,6177.0,0.16419894202397725,2020
0500000US20163,"Rooks County, Kansas",HS_grad,1003.0,0.2842164919240578,2020
0500000US20165,"Rush County, Kansas",HS_grad,657.0,0.3107852412488174,2020
0500000US20167,"Russell County, Kansas",HS_grad,1346.0,0.2753682487725041,2020
0500000US20169,"Saline County, Kansas",HS_grad,10939.0,0.2961208413415988,2020
0500000US20171,"Scott County, Kansas",HS_grad,884.0,0.2745341614906832,2020
0500000US20173,"Sedgwick County, Kansas",HS_grad,88227.0,0.2632266726336988,2020
0500000US20175,"Seward County, Kansas",HS_grad,3917.0,0.30620700437773607,2020
0500000US20177,"Shawnee County, Kansas",HS_grad,37751.0,0.3129149639846489,2020
0500000US20179,"Sheridan County, Kansas",HS_grad,661.0,0.3633864760857614,2020
0500000US20181,"Sherman County, Kansas",HS_grad,1153.0,0.2818381813737473,2020
0500000US20183,"Smith County, Kansas",HS_grad,1001.0,0.37392603660814344,2020
0500000US20185,"Stafford County, Kansas",HS_grad,792.0,0.2799575821845175,2020
0500000US20187,"Stanton County, Kansas",HS_grad,466.0,0.3462109955423477,2020
0500000US20189,"Stevens County, Kansas",HS_grad,900.0,0.26714158504007124,2020
0500000US20191,"Sumner County, Kansas",HS_grad,5384.0,0.34554906617033565,2020
0500000US20193,"Thomas County, Kansas",HS_grad,1140.0,0.22795440911817635,2020
0500000US20195,"Trego County, Kansas",HS_grad,612.0,0.28936170212765955,2020
0500000US20197,"Wabaunsee County, Kansas",HS_grad,1725.0,0.36231884057971014,2020
0500000US20199,"Wallace County, Kansas",HS_grad,346.0,0.3162705667276051,2020
0500000US20201,"Washington County, Kansas",HS_grad,1610.0,0.416990416990417,2020
0500000US20203,"Wichita County, Kansas",HS_grad,402.0,0.2727272727272727,2020
0500000US20205,"Wilson County, Kansas",HS_grad,2090.0,0.3488566182607244,2020
0500000US20207,"Woodson County, Kansas",HS_grad,888.0,0.38029978586723767,2020
0500000US20209,"Wyandotte County, Kansas",HS_grad,34206.0,0.32571249012083525,2020
0500000US21001,"Adair County, Kentucky",HS_grad,5227.0,0.39922095776369054,2020
0500000US21003,"Allen County, Kentucky",HS_grad,5780.0,0.3994747390973806,2020
0500000US21005,"Anderson County, Kentucky",HS_grad,5578.0,0.3591295390162246,2020
0500000US21007,"Ballard County, Kentucky",HS_grad,2194.0,0.3907390917186109,2020
0500000US21009,"Barren County, Kentucky",HS_grad,12969.0,0.43132233603831316,2020
0500000US21011,"Bath County, Kentucky",HS_grad,3583.0,0.43231177606177607,2020
0500000US21013,"Bell County, Kentucky",HS_grad,7862.0,0.4206077466295742,2020
0500000US21015,"Boone County, Kentucky",HS_grad,25314.0,0.29102238368416816,2020
0500000US21017,"Bourbon County, Kentucky",HS_grad,5094.0,0.3685162410475295,2020
0500000US21019,"Boyd County, Kentucky",HS_grad,11332.0,0.33405064410576896,2020
0500000US21021,"Boyle County, Kentucky",HS_grad,6924.0,0.34427207637231505,2020
0500000US21023,"Bracken County, Kentucky",HS_grad,2724.0,0.4742339832869081,2020
0500000US21025,"Breathitt County, Kentucky",HS_grad,3513.0,0.385831960461285,2020
0500000US21027,"Breckinridge County, Kentucky",HS_grad,5953.0,0.42270822978058653,2020
0500000US21029,"Bullitt County, Kentucky",HS_grad,23536.0,0.41482630382290214,2020
0500000US21031,"Butler County, Kentucky",HS_grad,3985.0,0.4447544642857143,2020
0500000US21033,"Caldwell County, Kentucky",HS_grad,3736.0,0.4171039410516914,2020
0500000US21035,"Calloway County, Kentucky",HS_grad,7612.0,0.31115107913669066,2020
0500000US21037,"Campbell County, Kentucky",HS_grad,18391.0,0.28568543689320386,2020
0500000US21039,"Carlisle County, Kentucky",HS_grad,1456.0,0.44134586238254014,2020
0500000US21041,"Carroll County, Kentucky",HS_grad,2955.0,0.41462045741546233,2020
0500000US21043,"Carter County, Kentucky",HS_grad,7348.0,0.3992827256425583,2020
0500000US21045,"Casey County, Kentucky",HS_grad,4422.0,0.39737598849748385,2020
0500000US21047,"Christian County, Kentucky",HS_grad,12114.0,0.2986465498114045,2020
0500000US21049,"Clark County, Kentucky",HS_grad,9051.0,0.35396949550254203,2020
0500000US21051,"Clay County, Kentucky",HS_grad,5427.0,0.3769797165879411,2020
0500000US21053,"Clinton County, Kentucky",HS_grad,2896.0,0.4017200721320571,2020
0500000US21055,"Crittenden County, Kentucky",HS_grad,2877.0,0.4547178757705074,2020
0500000US21057,"Cumberland County, Kentucky",HS_grad,2104.0,0.43123590899774544,2020
0500000US21059,"Daviess County, Kentucky",HS_grad,22702.0,0.3338774909919847,2020
0500000US21061,"Edmonson County, Kentucky",HS_grad,3519.0,0.39753727971079983,2020
0500000US21063,"Elliott County, Kentucky",HS_grad,2466.0,0.448526736995271,2020
0500000US21065,"Estill County, Kentucky",HS_grad,4434.0,0.4319953234606391,2020
0500000US21067,"Fayette County, Kentucky",HS_grad,39864.0,0.18978067440122254,2020
0500000US21069,"Fleming County, Kentucky",HS_grad,3846.0,0.3882495457298607,2020
0500000US21071,"Floyd County, Kentucky",HS_grad,10158.0,0.40180372611842885,2020
0500000US21073,"Franklin County, Kentucky",HS_grad,10551.0,0.2955048312561266,2020
0500000US21075,"Fulton County, Kentucky",HS_grad,1690.0,0.38566864445458693,2020
0500000US21077,"Gallatin County, Kentucky",HS_grad,2861.0,0.4845046570702794,2020
0500000US21079,"Garrard County, Kentucky",HS_grad,4597.0,0.3646097715736041,2020
0500000US21081,"Grant County, Kentucky",HS_grad,7506.0,0.46473902544734075,2020
0500000US21083,"Graves County, Kentucky",HS_grad,10547.0,0.4212733663524525,2020
0500000US21085,"Grayson County, Kentucky",HS_grad,8019.0,0.4474638692037275,2020
0500000US21087,"Green County, Kentucky",HS_grad,3267.0,0.4095011281022813,2020
0500000US21089,"Greenup County, Kentucky",HS_grad,9383.0,0.37170700788337363,2020
0500000US21091,"Hancock County, Kentucky",HS_grad,2471.0,0.4192399049881235,2020
0500000US21093,"Hardin County, Kentucky",HS_grad,21686.0,0.2982738463654494,2020
0500000US21095,"Harlan County, Kentucky",HS_grad,6128.0,0.33115374223182925,2020
0500000US21097,"Harrison County, Kentucky",HS_grad,5242.0,0.40030546009927453,2020
0500000US21099,"Hart County, Kentucky",HS_grad,5342.0,0.42036512433113,2020
0500000US21101,"Henderson County, Kentucky",HS_grad,11841.0,0.3721712345989439,2020
0500000US21103,"Henry County, Kentucky",HS_grad,4767.0,0.4326163898720392,2020
0500000US21105,"Hickman County, Kentucky",HS_grad,1200.0,0.3779527559055118,2020
0500000US21107,"Hopkins County, Kentucky",HS_grad,12582.0,0.40070063694267516,2020
0500000US21109,"Jackson County, Kentucky",HS_grad,4213.0,0.44733489063495435,2020
0500000US21111,"Jefferson County, Kentucky",HS_grad,139309.0,0.26158858323162143,2020
0500000US21113,"Jessamine County, Kentucky",HS_grad,10931.0,0.3088289306399209,2020
0500000US21115,"Johnson County, Kentucky",HS_grad,6494.0,0.4102855698761688,2020
0500000US21117,"Kenton County, Kentucky",HS_grad,31667.0,0.2790068634965947,2020
0500000US21119,"Knott County, Kentucky",HS_grad,3122.0,0.29849890046849603,2020
0500000US21121,"Knox County, Kentucky",HS_grad,8317.0,0.39680343511450383,2020
0500000US21123,"Larue County, Kentucky",HS_grad,3651.0,0.3617717003567182,2020
0500000US21125,"Laurel County, Kentucky",HS_grad,15746.0,0.3747530761358498,2020
0500000US21127,"Lawrence County, Kentucky",HS_grad,4703.0,0.4342566943674977,2020
0500000US21129,"Lee County, Kentucky",HS_grad,1937.0,0.377435697583788,2020
0500000US21131,"Leslie County, Kentucky",HS_grad,2904.0,0.4004964832436905,2020
0500000US21133,"Letcher County, Kentucky",HS_grad,5669.0,0.36011942574005845,2020
0500000US21135,"Lewis County, Kentucky",HS_grad,4041.0,0.4296650717703349,2020
0500000US21137,"Lincoln County, Kentucky",HS_grad,7283.0,0.4295234725171031,2020
0500000US21139,"Livingston County, Kentucky",HS_grad,2709.0,0.4100817438692098,2020
0500000US21141,"Logan County, Kentucky",HS_grad,8084.0,0.43488084350960243,2020
0500000US21143,"Lyon County, Kentucky",HS_grad,2761.0,0.4210767119109349,2020
0500000US21145,"McCracken County, Kentucky",HS_grad,14820.0,0.32171232579342685,2020
0500000US21147,"McCreary County, Kentucky",HS_grad,4813.0,0.3941528130374253,2020
0500000US21149,"McLean County, Kentucky",HS_grad,2604.0,0.40586034912718205,2020
0500000US21151,"Madison County, Kentucky",HS_grad,14987.0,0.2650783543811242,2020
0500000US21153,"Magoffin County, Kentucky",HS_grad,3252.0,0.3767377201112141,2020
0500000US21155,"Marion County, Kentucky",HS_grad,5686.0,0.436243670400491,2020
0500000US21157,"Marshall County, Kentucky",HS_grad,8100.0,0.35473416834544974,2020
0500000US21159,"Martin County, Kentucky",HS_grad,2863.0,0.34303858135633836,2020
0500000US21161,"Mason County, Kentucky",HS_grad,4020.0,0.3392405063291139,2020
0500000US21163,"Meade County, Kentucky",HS_grad,7031.0,0.35966034068238784,2020
0500000US21165,"Menifee County, Kentucky",HS_grad,1958.0,0.41918218796831513,2020
0500000US21167,"Mercer County, Kentucky",HS_grad,5454.0,0.3616710875331565,2020
0500000US21169,"Metcalfe County, Kentucky",HS_grad,2812.0,0.40188652279548376,2020
0500000US21171,"Monroe County, Kentucky",HS_grad,3097.0,0.4166554554015875,2020
0500000US21173,"Montgomery County, Kentucky",HS_grad,7830.0,0.4098618090452261,2020
0500000US21175,"Morgan County, Kentucky",HS_grad,4122.0,0.4179679578178868,2020
0500000US21177,"Muhlenberg County, Kentucky",HS_grad,9042.0,0.4159153633854646,2020
0500000US21179,"Nelson County, Kentucky",HS_grad,11264.0,0.35914931607307976,2020
0500000US21181,"Nicholas County, Kentucky",HS_grad,2233.0,0.45404636030906875,2020
0500000US21183,"Ohio County, Kentucky",HS_grad,6613.0,0.40384732824427483,2020
0500000US21185,"Oldham County, Kentucky",HS_grad,8604.0,0.195598799672638,2020
0500000US21187,"Owen County, Kentucky",HS_grad,3297.0,0.4376161401645872,2020
0500000US21189,"Owsley County, Kentucky",HS_grad,1248.0,0.3936908517350158,2020
0500000US21191,"Pendleton County, Kentucky",HS_grad,4171.0,0.41333861857100385,2020
0500000US21193,"Perry County, Kentucky",HS_grad,6133.0,0.33248400737287215,2020
0500000US21195,"Pike County, Kentucky",HS_grad,16593.0,0.3980186619971695,2020
0500000US21197,"Powell County, Kentucky",HS_grad,3408.0,0.41010830324909747,2020
0500000US21199,"Pulaski County, Kentucky",HS_grad,15302.0,0.3349018406250684,2020
0500000US21201,"Robertson County, Kentucky",HS_grad,590.0,0.38841342988808425,2020
0500000US21203,"Rockcastle County, Kentucky",HS_grad,5071.0,0.42660048792798855,2020
0500000US21205,"Rowan County, Kentucky",HS_grad,4714.0,0.33267466478475655,2020
0500000US21207,"Russell County, Kentucky",HS_grad,4583.0,0.3652374880459037,2020
0500000US21209,"Scott County, Kentucky",HS_grad,10863.0,0.29629326569020537,2020
0500000US21211,"Shelby County, Kentucky",HS_grad,9476.0,0.286743123430266,2020
0500000US21213,"Simpson County, Kentucky",HS_grad,5721.0,0.46466861598440545,2020
0500000US21215,"Spencer County, Kentucky",HS_grad,4880.0,0.3691097496407231,2020
0500000US21217,"Taylor County, Kentucky",HS_grad,6267.0,0.37336907953529935,2020
0500000US21219,"Todd County, Kentucky",HS_grad,3265.0,0.40120422708282133,2020
0500000US21221,"Trigg County, Kentucky",HS_grad,3399.0,0.32904162633107453,2020
0500000US21223,"Trimble County, Kentucky",HS_grad,2681.0,0.4488531726100787,2020
0500000US21225,"Union County, Kentucky",HS_grad,4425.0,0.4680063458487573,2020
0500000US21227,"Warren County, Kentucky",HS_grad,21358.0,0.2678958921291941,2020
0500000US21229,"Washington County, Kentucky",HS_grad,3527.0,0.42591474459606327,2020
0500000US21231,"Wayne County, Kentucky",HS_grad,6102.0,0.41666097644247185,2020
0500000US21233,"Webster County, Kentucky",HS_grad,4212.0,0.47129909365558914,2020
0500000US21235,"Whitley County, Kentucky",HS_grad,8782.0,0.3799593302470471,2020
0500000US21237,"Wolfe County, Kentucky",HS_grad,1646.0,0.32017117292355574,2020
0500000US21239,"Woodford County, Kentucky",HS_grad,5110.0,0.2783527617387515,2020
0500000US22001,"Acadia Parish, Louisiana",HS_grad,17622.0,0.4244321876731135,2020
0500000US22003,"Allen Parish, Louisiana",HS_grad,7765.0,0.43399284596467697,2020
0500000US22005,"Ascension Parish, Louisiana",HS_grad,24226.0,0.2977264348039818,2020
0500000US22007,"Assumption Parish, Louisiana",HS_grad,6278.0,0.4056079596847138,2020
0500000US22009,"Avoyelles Parish, Louisiana",HS_grad,10478.0,0.3784994400895857,2020
0500000US22011,"Beauregard Parish, Louisiana",HS_grad,9228.0,0.3692233825471132,2020
0500000US22013,"Bienville Parish, Louisiana",HS_grad,4157.0,0.4427521567792097,2020
0500000US22015,"Bossier Parish, Louisiana",HS_grad,23476.0,0.27905760407008534,2020
0500000US22017,"Caddo Parish, Louisiana",HS_grad,51806.0,0.31397195185512905,2020
0500000US22019,"Calcasieu Parish, Louisiana",HS_grad,45279.0,0.33648922809390397,2020
0500000US22021,"Caldwell Parish, Louisiana",HS_grad,3304.0,0.48311156601842375,2020
0500000US22023,"Cameron Parish, Louisiana",HS_grad,2043.0,0.40705319784817695,2020
0500000US22025,"Catahoula Parish, Louisiana",HS_grad,2664.0,0.3914768552534901,2020
0500000US22027,"Claiborne Parish, Louisiana",HS_grad,5090.0,0.43227176220806796,2020
0500000US22029,"Concordia Parish, Louisiana",HS_grad,5269.0,0.40105038818693867,2020
0500000US22031,"De Soto Parish, Louisiana",HS_grad,7954.0,0.4259170013386881,2020
0500000US22033,"East Baton Rouge Parish, Louisiana",HS_grad,74090.0,0.26342830120923155,2020
0500000US22035,"East Carroll Parish, Louisiana",HS_grad,1777.0,0.4128717472118959,2020
0500000US22037,"East Feliciana Parish, Louisiana",HS_grad,5943.0,0.416234766774058,2020
0500000US22039,"Evangeline Parish, Louisiana",HS_grad,9267.0,0.41673786931690426,2020
0500000US22041,"Franklin Parish, Louisiana",HS_grad,5561.0,0.4142271880819367,2020
0500000US22043,"Grant Parish, Louisiana",HS_grad,6899.0,0.43059543128198724,2020
0500000US22045,"Iberia Parish, Louisiana",HS_grad,19555.0,0.4228565250297329,2020
0500000US22047,"Iberville Parish, Louisiana",HS_grad,9514.0,0.4102099771482775,2020
0500000US22049,"Jackson Parish, Louisiana",HS_grad,4810.0,0.42728968641734033,2020
0500000US22051,"Jefferson Parish, Louisiana",HS_grad,92509.0,0.3022202039869584,2020
0500000US22053,"Jefferson Davis Parish, Louisiana",HS_grad,8574.0,0.4105142200517093,2020
0500000US22055,"Lafayette Parish, Louisiana",HS_grad,48862.0,0.2982900608643098,2020
0500000US22057,"Lafourche Parish, Louisiana",HS_grad,27917.0,0.4173194211911026,2020
0500000US22059,"LaSalle Parish, Louisiana",HS_grad,4406.0,0.43810281396042555,2020
0500000US22061,"Lincoln Parish, Louisiana",HS_grad,7143.0,0.2774842669567244,2020
0500000US22063,"Livingston Parish, Louisiana",HS_grad,36968.0,0.3961635321223812,2020
0500000US22065,"Madison Parish, Louisiana",HS_grad,2448.0,0.3259219810943949,2020
0500000US22067,"Morehouse Parish, Louisiana",HS_grad,6945.0,0.40538174176978753,2020
0500000US22069,"Natchitoches Parish, Louisiana",HS_grad,8761.0,0.3803012545036246,2020
0500000US22071,"Orleans Parish, Louisiana",HS_grad,63530.0,0.22739800556951514,2020
0500000US22073,"Ouachita Parish, Louisiana",HS_grad,34922.0,0.3452428029104714,2020
