age,sex,race,education,income,weight,year,prop
40-44,Male,AIAN,Attended college or technical school,100k-200k,1448,2023,5.5960687400678475e-06
40-44,Male,AIAN,Attended college or technical school,15k-25k,1191,2023,4.602843832472932e-06
40-44,Male,AIAN,Attended college or technical school,200k+,126,2023,4.869507329064564e-07
40-44,Male,AIAN,Attended college or technical school,25k-35k,1713,2023,6.620211154513966e-06
40-44,Male,AIAN,Attended college or technical school,35k-50k,2836,2023,1.0960256178751669e-05
40-44,Male,AIAN,Attended college or technical school,50k-100k,3641,2023,1.4071330305654028e-05
40-44,Male,AIAN,Attended college or technical school,<15k,4418,2023,1.7074193158577176e-05
40-44,Male,AIAN,Did not graduate high school,100k-200k,95,2023,3.671453938580425e-07
40-44,Male,AIAN,Did not graduate high school,15k-25k,825,2023,3.188367894030369e-06
40-44,Male,AIAN,Did not graduate high school,200k+,31,2023,1.1980533904841385e-07
40-44,Male,AIAN,Did not graduate high school,25k-35k,932,2023,3.6018895481652167e-06
40-44,Male,AIAN,Did not graduate high school,35k-50k,556,2023,2.1487667261586487e-06
40-44,Male,AIAN,Did not graduate high school,50k-100k,1134,2023,4.382556596158107e-06
40-44,Male,AIAN,Did not graduate high school,<15k,3811,2023,1.4728327326242104e-05
40-44,Male,AIAN,Graduated college or technical school,100k-200k,1607,2023,6.210554188735518e-06
40-44,Male,AIAN,Graduated college or technical school,15k-25k,158,2023,6.106207603112707e-07
40-44,Male,AIAN,Graduated college or technical school,200k+,174,2023,6.724557740136778e-07
40-44,Male,AIAN,Graduated college or technical school,25k-35k,353,2023,1.364234989809358e-06
40-44,Male,AIAN,Graduated college or technical school,35k-50k,985,2023,3.8067180310544403e-06
40-44,Male,AIAN,Graduated college or technical school,50k-100k,1938,2023,7.489766034704067e-06
40-44,Male,AIAN,Graduated college or technical school,<15k,909,2023,3.5130017159680067e-06
40-44,Male,AIAN,Graduated high school,100k-200k,674,2023,2.6047999522139015e-06
40-44,Male,AIAN,Graduated high school,15k-25k,1903,2023,7.354501942230051e-06
40-44,Male,AIAN,Graduated high school,200k+,90,2023,3.4782195207604025e-07
40-44,Male,AIAN,Graduated high school,25k-35k,1985,2023,7.671406387454888e-06
40-44,Male,AIAN,Graduated high school,35k-50k,2646,2023,1.0225965391035583e-05
40-44,Male,AIAN,Graduated high school,50k-100k,3495,2023,1.3507085805619562e-05
40-44,Male,AIAN,Graduated high school,<15k,6425,2023,2.4830622689872875e-05
40-44,Male,Asian,Attended college or technical school,100k-200k,30891,2023,0.00011938408801756621
40-44,Male,Asian,Attended college or technical school,15k-25k,18267,2023,7.059626220636697e-05
40-44,Male,Asian,Attended college or technical school,200k+,4651,2023,1.797466554561848e-05
40-44,Male,Asian,Attended college or technical school,25k-35k,22271,2023,8.607047438539436e-05
40-44,Male,Asian,Attended college or technical school,35k-50k,37242,2023,0.00014392872376906547
40-44,Male,Asian,Attended college or technical school,50k-100k,89142,2023,0.00034450604946624865
40-44,Male,Asian,Attended college or technical school,<15k,39846,2023,0.00015399237224913222
40-44,Male,Asian,Did not graduate high school,100k-200k,3854,2023,1.4894508925567323e-05
40-44,Male,Asian,Did not graduate high school,15k-25k,12913,2023,4.990472074619897e-05
40-44,Male,Asian,Did not graduate high school,200k+,1250,2023,4.830860445500559e-06
40-44,Male,Asian,Did not graduate high school,25k-35k,11983,2023,4.631056057474656e-05
40-44,Male,Asian,Did not graduate high school,35k-50k,12460,2023,4.815401692074957e-05
40-44,Male,Asian,Did not graduate high school,50k-100k,13909,2023,5.375395034917382e-05
40-44,Male,Asian,Did not graduate high school,<15k,27224,2023,0.00010521227581464578
40-44,Male,Asian,Graduated college or technical school,100k-200k,248120,2023,0.000958906474990079
40-44,Male,Asian,Graduated college or technical school,15k-25k,19452,2023,7.517591790870149e-05
40-44,Male,Asian,Graduated college or technical school,200k+,116005,2023,0.0004483231727842339
40-44,Male,Asian,Graduated college or technical school,25k-35k,20385,2023,7.878167214522312e-05
40-44,Male,Asian,Graduated college or technical school,35k-50k,34943,2023,0.00013504380523770082
40-44,Male,Asian,Graduated college or technical school,50k-100k,157351,2023,0.0006081125775679667
40-44,Male,Asian,Graduated college or technical school,<15k,41898,2023,0.00016192271275646593
40-44,Male,Asian,Graduated high school,100k-200k,12058,2023,4.660041220147659e-05
40-44,Male,Asian,Graduated high school,15k-25k,19546,2023,7.553919861420314e-05
40-44,Male,Asian,Graduated high school,200k+,2225,2023,8.598931592990995e-06
40-44,Male,Asian,Graduated high school,25k-35k,23845,2023,9.215349385836867e-05
40-44,Male,Asian,Graduated high school,35k-50k,31344,2023,0.00012113479184301562
40-44,Male,Asian,Graduated high school,50k-100k,49026,2023,0.00018947021136088833
40-44,Male,Asian,Graduated high school,<15k,42875,2023,0.00016569851328066917
40-44,Male,Hispanic,Attended college or technical school,100k-200k,56746,2023,0.00021930560547229978
40-44,Male,Hispanic,Attended college or technical school,15k-25k,38951,2023,0.00015053347617015382
40-44,Male,Hispanic,Attended college or technical school,200k+,9310,2023,3.5980248598088164e-05
40-44,Male,Hispanic,Attended college or technical school,25k-35k,56431,2023,0.00021808822864003363
40-44,Male,Hispanic,Attended college or technical school,35k-50k,90683,2023,0.00035046153422346174
40-44,Male,Hispanic,Attended college or technical school,50k-100k,186317,2023,0.0007200571404994621
40-44,Male,Hispanic,Attended college or technical school,<15k,68368,2023,0.0002642210135503858
40-44,Male,Hispanic,Did not graduate high school,100k-200k,19777,2023,7.643194162453164e-05
40-44,Male,Hispanic,Did not graduate high school,15k-25k,109938,2023,0.00042487610852595236
40-44,Male,Hispanic,Did not graduate high school,200k+,3737,2023,1.444234038786847e-05
40-44,Male,Hispanic,Did not graduate high school,25k-35k,146634,2023,0.0005666947124524232
40-44,Male,Hispanic,Did not graduate high school,35k-50k,149087,2023,0.0005761747929906735
40-44,Male,Hispanic,Did not graduate high school,50k-100k,131336,2023,0.0005075727099762091
40-44,Male,Hispanic,Did not graduate high school,<15k,144634,2023,0.0005589653357396223
40-44,Male,Hispanic,Graduated college or technical school,100k-200k,112173,2023,0.00043351368700250735
40-44,Male,Hispanic,Graduated college or technical school,15k-25k,17973,2023,6.946004382958524e-05
40-44,Male,Hispanic,Graduated college or technical school,200k+,35810,2023,0.0001383944900427
40-44,Male,Hispanic,Graduated college or technical school,25k-35k,23786,2023,9.192547724534104e-05
40-44,Male,Hispanic,Graduated college or technical school,35k-50k,48488,2023,0.00018739100902514488
40-44,Male,Hispanic,Graduated college or technical school,50k-100k,140333,2023,0.000542343311118744
40-44,Male,Hispanic,Graduated college or technical school,<15k,31913,2023,0.00012333379951780748
40-44,Male,Hispanic,Graduated high school,100k-200k,33153,2023,0.00012812601307974402
40-44,Male,Hispanic,Graduated high school,15k-25k,76195,2023,0.0002944699293159321
40-44,Male,Hispanic,Graduated high school,200k+,5579,2023,2.1561096340358094e-05
40-44,Male,Hispanic,Graduated high school,25k-35k,104769,2023,0.00040489953441171845
40-44,Male,Hispanic,Graduated high school,35k-50k,143847,2023,0.0005559238260031351
40-44,Male,Hispanic,Graduated high school,50k-100k,197478,2023,0.0007631909272452476
40-44,Male,Hispanic,Graduated high school,<15k,122674,2023,0.00047409677943306846
40-44,Male,NH-Black,Attended college or technical school,100k-200k,27333,2023,0.00010563352684549343
40-44,Male,NH-Black,Attended college or technical school,15k-25k,37059,2023,0.00014322148579984416
40-44,Male,NH-Black,Attended college or technical school,200k+,3163,2023,1.2224009271294614e-05
40-44,Male,NH-Black,Attended college or technical school,25k-35k,47392,2023,0.00018315531058653
40-44,Male,NH-Black,Attended college or technical school,35k-50k,71317,2023,0.0002756179795134107
40-44,Male,NH-Black,Attended college or technical school,50k-100k,118116,2023,0.0004564815299045952
40-44,Male,NH-Black,Attended college or technical school,<15k,81103,2023,0.0003134378197691455
40-44,Male,NH-Black,Did not graduate high school,100k-200k,3436,2023,1.3279069192591936e-05
40-44,Male,NH-Black,Did not graduate high school,15k-25k,16236,2023,6.274708015451765e-05
40-44,Male,NH-Black,Did not graduate high school,200k+,560,2023,2.1642254795842505e-06
40-44,Male,NH-Black,Did not graduate high school,25k-35k,15709,2023,6.071038939069462e-05
40-44,Male,NH-Black,Did not graduate high school,35k-50k,15507,2023,5.9929722342701734e-05
40-44,Male,NH-Black,Did not graduate high school,50k-100k,14468,2023,5.591431114040167e-05
40-44,Male,NH-Black,Did not graduate high school,<15k,83295,2023,0.00032190921664637526
40-44,Male,NH-Black,Graduated college or technical school,100k-200k,68453,2023,0.0002645495120606798
40-44,Male,NH-Black,Graduated college or technical school,15k-25k,14127,2023,5.459645241086912e-05
40-44,Male,NH-Black,Graduated college or technical school,200k+,15793,2023,6.1035023212632264e-05
40-44,Male,NH-Black,Graduated college or technical school,25k-35k,18847,2023,7.283778145307923e-05
40-44,Male,NH-Black,Graduated college or technical school,35k-50k,42201,2023,0.00016309371332845528
40-44,Male,NH-Black,Graduated college or technical school,50k-100k,118913,2023,0.00045956168652464636
40-44,Male,NH-Black,Graduated college or technical school,<15k,26619,2023,0.0001028741393590235
40-44,Male,NH-Black,Graduated high school,100k-200k,12972,2023,5.01327373592266e-05
40-44,Male,NH-Black,Graduated high school,15k-25k,51129,2023,0.00019759765097439848
40-44,Male,NH-Black,Graduated high school,200k+,2195,2023,8.482990942298981e-06
40-44,Male,NH-Black,Graduated high school,25k-35k,64279,2023,0.00024841830286106433
40-44,Male,NH-Black,Graduated high school,35k-50k,75156,2023,0.000290454518113632
40-44,Male,NH-Black,Graduated high school,50k-100k,80774,2023,0.00031216633729988974
40-44,Male,NH-Black,Graduated high school,<15k,147212,2023,0.0005689285023224226
40-44,Male,NH-White,Attended college or technical school,100k-200k,269275,2023,0.0010406639571697305
40-44,Male,NH-White,Attended college or technical school,15k-25k,99880,2023,0.00038600507303727667
40-44,Male,NH-White,Attended college or technical school,200k+,46077,2023,0.0001780732453978634
40-44,Male,NH-White,Attended college or technical school,25k-35k,129524,2023,0.0005005698946744116
40-44,Male,NH-White,Attended college or technical school,35k-50k,253021,2023,0.0009778473126247976
40-44,Male,NH-White,Attended college or technical school,50k-100k,696698,2023,0.0026925206485274786
40-44,Male,NH-White,Attended college or technical school,<15k,199899,2023,0.000772547337756093
40-44,Male,NH-White,Did not graduate high school,100k-200k,18805,2023,7.26754645421104e-05
40-44,Male,NH-White,Did not graduate high school,15k-25k,37826,2023,0.0001461857017692033
40-44,Male,NH-White,Did not graduate high school,200k+,4365,2023,1.6869364675687953e-05
40-44,Male,NH-White,Did not graduate high school,25k-35k,37414,2023,0.00014459345016636633
40-44,Male,NH-White,Did not graduate high school,35k-50k,46138,2023,0.00017830899138760383
40-44,Male,NH-White,Did not graduate high school,50k-100k,76162,2023,0.00029434239460017085
40-44,Male,NH-White,Did not graduate high school,<15k,133774,2023,0.0005169948201891135
40-44,Male,NH-White,Graduated college or technical school,100k-200k,809388,2023,0.003128032379410245
40-44,Male,NH-White,Graduated college or technical school,15k-25k,57391,2023,0.00022179832946217807
40-44,Male,NH-White,Graduated college or technical school,200k+,386815,2023,0.0014949194265810389
40-44,Male,NH-White,Graduated college or technical school,25k-35k,75209,2023,0.00029065934659652126
40-44,Male,NH-White,Graduated college or technical school,35k-50k,165414,2023,0.0006392735597856236
40-44,Male,NH-White,Graduated college or technical school,50k-100k,799736,2023,0.003090730407394268
40-44,Male,NH-White,Graduated college or technical school,<15k,124311,2023,0.000480423274272496
40-44,Male,NH-White,Graduated high school,100k-200k,123343,2023,0.00047668225594350036
40-44,Male,NH-White,Graduated high school,15k-25k,125451,2023,0.0004848290189987925
40-44,Male,NH-White,Graduated high school,200k+,22155,2023,8.56221705360519e-05
40-44,Male,NH-White,Graduated high school,25k-35k,153221,2023,0.0005921514146560329
40-44,Male,NH-White,Graduated high school,35k-50k,251676,2023,0.000972649306785439
40-44,Male,NH-White,Graduated high school,50k-100k,484723,2023,0.001873303334179494
40-44,Male,NH-White,Graduated high school,<15k,299675,2023,0.001158150483204304
45-49,Female,AIAN,Attended college or technical school,100k-200k,461,2023,1.7816213323006062e-06
45-49,Female,AIAN,Attended college or technical school,15k-25k,2399,2023,9.271387367004673e-06
45-49,Female,AIAN,Attended college or technical school,200k+,143,2023,5.526504349652639e-07
45-49,Female,AIAN,Attended college or technical school,25k-35k,2506,2023,9.68490902113952e-06
45-49,Female,AIAN,Attended college or technical school,35k-50k,2943,2023,1.1373777832886516e-05
45-49,Female,AIAN,Attended college or technical school,50k-100k,3052,2023,1.1795028863734165e-05
45-49,Female,AIAN,Attended college or technical school,<15k,5456,2023,2.108573967252084e-05
45-49,Female,AIAN,Did not graduate high school,100k-200k,44,2023,1.700462876816197e-07
45-49,Female,AIAN,Did not graduate high school,15k-25k,564,2023,2.179684233009852e-06
45-49,Female,AIAN,Did not graduate high school,25k-35k,282,2023,1.089842116504926e-06
45-49,Female,AIAN,Did not graduate high school,35k-50k,278,2023,1.0743833630793244e-06
45-49,Female,AIAN,Did not graduate high school,50k-100k,161,2023,6.22214825380472e-07
45-49,Female,AIAN,Did not graduate high school,<15k,2669,2023,1.0314853223232794e-05
45-49,Female,AIAN,Graduated college or technical school,100k-200k,1429,2023,5.522639661296239e-06
45-49,Female,AIAN,Graduated college or technical school,15k-25k,595,2023,2.299489572058266e-06
45-49,Female,AIAN,Graduated college or technical school,200k+,223,2023,8.618255034772997e-07
45-49,Female,AIAN,Graduated college or technical school,25k-35k,786,2023,3.0376450481307517e-06
45-49,Female,AIAN,Graduated college or technical school,35k-50k,1644,2023,6.353547657922335e-06
45-49,Female,AIAN,Graduated college or technical school,50k-100k,4325,2023,1.6714777141431936e-05
