age,sex,race,education,income,weight,year,prop
70-74,Male,Hispanic,Graduated college or technical school,25k-35k,6443,2020,2.5436589970511675e-05
70-74,Male,Hispanic,Graduated college or technical school,35k-50k,10174,2020,4.016636137823775e-05
70-74,Male,Hispanic,Graduated college or technical school,50k-100k,17480,2020,6.901002524981284e-05
70-74,Male,Hispanic,Graduated college or technical school,<15k,16302,2020,6.435934963515153e-05
70-74,Male,Hispanic,Graduated high school,100k-200k,3006,2020,1.1867513495476967e-05
70-74,Male,Hispanic,Graduated high school,15k-25k,23443,2020,9.25516030853182e-05
70-74,Male,Hispanic,Graduated high school,200k+,630,2020,2.4872034271957717e-06
70-74,Male,Hispanic,Graduated high school,25k-35k,13543,2020,5.346697780081323e-05
70-74,Male,Hispanic,Graduated high school,35k-50k,13004,2020,5.133903709087907e-05
70-74,Male,Hispanic,Graduated high school,50k-100k,13183,2020,5.2045718699558505e-05
70-74,Male,Hispanic,Graduated high school,<15k,44959,2020,0.0001774955220369757
70-74,Male,NH-Black,Attended college or technical school,100k-200k,4431,2020,1.7493330771276925e-05
70-74,Male,NH-Black,Attended college or technical school,15k-25k,24201,2020,9.5544143081849e-05
70-74,Male,NH-Black,Attended college or technical school,200k+,449,2020,1.7726259346204786e-06
70-74,Male,NH-Black,Attended college or technical school,25k-35k,20333,2020,8.027350362725654e-05
70-74,Male,NH-Black,Attended college or technical school,35k-50k,22711,2020,8.96617095794336e-05
70-74,Male,NH-Black,Attended college or technical school,50k-100k,28676,2020,0.00011321118329883483
70-74,Male,NH-Black,Attended college or technical school,<15k,33897,2020,0.00013382338820897631
70-74,Male,NH-Black,Did not graduate high school,100k-200k,989,2020,3.904514586502568e-06
70-74,Male,NH-Black,Did not graduate high school,15k-25k,23608,2020,9.320301350672663e-05
70-74,Male,NH-Black,Did not graduate high school,200k+,571,2020,2.2542748522679136e-06
70-74,Male,NH-Black,Did not graduate high school,25k-35k,11321,2020,4.4694650792513225e-05
70-74,Male,NH-Black,Did not graduate high school,35k-50k,7165,2020,2.828700405691699e-05
70-74,Male,NH-Black,Did not graduate high school,50k-100k,5574,2020,2.2005828417760683e-05
70-74,Male,NH-Black,Did not graduate high school,<15k,58522,2020,0.00023104145867674754
70-74,Male,NH-Black,Graduated college or technical school,100k-200k,11331,2020,4.473413021199252e-05
70-74,Male,NH-Black,Graduated college or technical school,15k-25k,12490,2020,4.930979492964315e-05
70-74,Male,NH-Black,Graduated college or technical school,200k+,2718,2020,1.0730506214473186e-05
70-74,Male,NH-Black,Graduated college or technical school,25k-35k,10128,2020,3.9984756048632976e-05
70-74,Male,NH-Black,Graduated college or technical school,35k-50k,14652,2020,5.784524542106737e-05
70-74,Male,NH-Black,Graduated college or technical school,50k-100k,28073,2020,0.00011083057430423317
70-74,Male,NH-Black,Graduated college or technical school,<15k,16249,2020,6.415010871191126e-05
70-74,Male,NH-Black,Graduated high school,100k-200k,2695,2020,1.06397035496708e-05
70-74,Male,NH-Black,Graduated high school,15k-25k,37491,2020,0.00014801229156983598
70-74,Male,NH-Black,Graduated high school,200k+,588,2020,2.3213898653827203e-06
70-74,Male,NH-Black,Graduated high school,25k-35k,22417,2020,8.850101464674225e-05
70-74,Male,NH-Black,Graduated high school,35k-50k,24479,2020,9.664167094337348e-05
70-74,Male,NH-Black,Graduated high school,50k-100k,19253,2020,7.600972632349237e-05
70-74,Male,NH-Black,Graduated high school,<15k,57619,2020,0.00022747646709776693
70-74,Male,NH-White,Attended college or technical school,100k-200k,79740,2020,0.00031480889092792196
70-74,Male,NH-White,Attended college or technical school,15k-25k,242074,2020,0.0009556940991031575
70-74,Male,NH-White,Attended college or technical school,200k+,25590,2020,0.00010102783444752348
70-74,Male,NH-White,Attended college or technical school,25k-35k,219431,2020,0.0008663008495761831
70-74,Male,NH-White,Attended college or technical school,35k-50k,260128,2020,0.0010269702430310821
70-74,Male,NH-White,Attended college or technical school,50k-100k,333235,2020,0.0013155924350183857
70-74,Male,NH-White,Attended college or technical school,<15k,177402,2020,0.0007003727974466417
70-74,Male,NH-White,Did not graduate high school,100k-200k,4564,2020,1.8018407050351588e-05
70-74,Male,NH-White,Did not graduate high school,15k-25k,98533,2020,0.0003890025639553666
70-74,Male,NH-White,Did not graduate high school,200k+,3278,2020,1.2941353705313872e-05
70-74,Male,NH-White,Did not graduate high school,25k-35k,50553,2020,0.000199580309293695
70-74,Male,NH-White,Did not graduate high school,35k-50k,40501,2020,0.00015989559683310468
70-74,Male,NH-White,Did not graduate high school,50k-100k,34392,2020,0.00013577761947320156
70-74,Male,NH-White,Did not graduate high school,<15k,130693,2020,0.0005159683770007889
70-74,Male,NH-White,Graduated college or technical school,100k-200k,320903,2020,0.0012669064149165154
70-74,Male,NH-White,Graduated college or technical school,15k-25k,172869,2020,0.000682476776596676
70-74,Male,NH-White,Graduated college or technical school,200k+,165347,2020,0.000652780357264348
70-74,Male,NH-White,Graduated college or technical school,25k-35k,184927,2020,0.0007300810606048134
70-74,Male,NH-White,Graduated college or technical school,35k-50k,271996,2020,0.0010738244180691129
70-74,Male,NH-White,Graduated college or technical school,50k-100k,596379,2020,0.002354469670964424
70-74,Male,NH-White,Graduated college or technical school,<15k,138455,2020,0.0005466123024006199
70-74,Male,NH-White,Graduated high school,100k-200k,34206,2020,0.0001350433022708866
70-74,Male,NH-White,Graduated high school,15k-25k,292005,2020,0.0011528187885052402
70-74,Male,NH-White,Graduated high school,200k+,12678,2020,5.005200801585395e-05
70-74,Male,NH-White,Graduated high school,25k-35k,221421,2020,0.0008741572540525634
70-74,Male,NH-White,Graduated high school,35k-50k,224312,2020,0.0008855707542240284
70-74,Male,NH-White,Graduated high school,50k-100k,217087,2020,0.0008570468736502357
70-74,Male,NH-White,Graduated high school,<15k,226377,2020,0.0008937232543465035
75-79,Female,AIAN,Attended college or technical school,100k-200k,18,2020,7.106295506273633e-08
75-79,Female,AIAN,Attended college or technical school,15k-25k,1379,2020,5.444211946195189e-06
75-79,Female,AIAN,Attended college or technical school,25k-35k,915,2020,3.6123668823557634e-06
75-79,Female,AIAN,Attended college or technical school,35k-50k,392,2020,1.5475932435884801e-06
75-79,Female,AIAN,Attended college or technical school,50k-100k,486,2020,1.918699786693881e-06
75-79,Female,AIAN,Attended college or technical school,<15k,1789,2020,7.0628681448464055e-06
75-79,Female,AIAN,Did not graduate high school,100k-200k,37,2020,1.4607385207340245e-07
75-79,Female,AIAN,Did not graduate high school,15k-25k,1145,2020,4.5203935303796164e-06
75-79,Female,AIAN,Did not graduate high school,25k-35k,262,2020,1.0343607903576066e-06
75-79,Female,AIAN,Did not graduate high school,35k-50k,70,2020,2.7635593635508574e-07
75-79,Female,AIAN,Did not graduate high school,50k-100k,129,2020,5.092845112829437e-07
75-79,Female,AIAN,Did not graduate high school,<15k,4263,2020,1.683007652402472e-05
75-79,Female,AIAN,Graduated college or technical school,100k-200k,89,2020,3.5136683336575185e-07
75-79,Female,AIAN,Graduated college or technical school,15k-25k,618,2020,2.439828123820614e-06
75-79,Female,AIAN,Graduated college or technical school,200k+,3,2020,1.1843825843789389e-08
75-79,Female,AIAN,Graduated college or technical school,25k-35k,256,2020,1.0106731386700277e-06
75-79,Female,AIAN,Graduated college or technical school,35k-50k,292,2020,1.1527990487955005e-06
75-79,Female,AIAN,Graduated college or technical school,50k-100k,643,2020,2.538526672518859e-06
75-79,Female,AIAN,Graduated college or technical school,<15k,740,2020,2.921477041468049e-06
75-79,Female,AIAN,Graduated high school,100k-200k,31,2020,1.2238620038582367e-07
75-79,Female,AIAN,Graduated high school,15k-25k,1483,2020,5.854797908779888e-06
75-79,Female,AIAN,Graduated high school,25k-35k,548,2020,2.163472187465528e-06
75-79,Female,AIAN,Graduated high school,35k-50k,266,2020,1.0501525581493257e-06
75-79,Female,AIAN,Graduated high school,50k-100k,224,2020,8.843389963362744e-07
75-79,Female,AIAN,Graduated high school,<15k,3071,2020,1.2124129722092403e-05
75-79,Female,Asian,Attended college or technical school,100k-200k,1364,2020,5.384992816976242e-06
75-79,Female,Asian,Attended college or technical school,15k-25k,10751,2020,4.2444323882193237e-05
75-79,Female,Asian,Attended college or technical school,200k+,770,2020,3.039915299905943e-06
75-79,Female,Asian,Attended college or technical school,25k-35k,6168,2020,2.4350905934830983e-05
75-79,Female,Asian,Attended college or technical school,35k-50k,4985,2020,1.9680490610430033e-05
75-79,Female,Asian,Attended college or technical school,50k-100k,5081,2020,2.0059493037431295e-05
75-79,Female,Asian,Attended college or technical school,<15k,25550,2020,0.00010086991676960629
75-79,Female,Asian,Did not graduate high school,100k-200k,268,2020,1.0580484420451854e-06
75-79,Female,Asian,Did not graduate high school,15k-25k,8363,2020,3.301663851053689e-05
75-79,Female,Asian,Did not graduate high school,200k+,136,2020,5.369201049184523e-07
75-79,Female,Asian,Did not graduate high school,25k-35k,3000,2020,1.1843825843789389e-05
75-79,Female,Asian,Did not graduate high school,35k-50k,1808,2020,7.1378790418570715e-06
75-79,Female,Asian,Did not graduate high school,50k-100k,1128,2020,4.45327851726481e-06
75-79,Female,Asian,Did not graduate high school,<15k,66062,2020,0.0002608089409641382
75-79,Female,Asian,Graduated college or technical school,100k-200k,4362,2020,1.722092277686977e-05
75-79,Female,Asian,Graduated college or technical school,15k-25k,12430,2020,4.9072918412767366e-05
75-79,Female,Asian,Graduated college or technical school,200k+,1744,2020,6.885210757189565e-06
75-79,Female,Asian,Graduated college or technical school,25k-35k,8523,2020,3.3648309222205655e-05
75-79,Female,Asian,Graduated college or technical school,35k-50k,9439,2020,3.726462404650935e-05
75-79,Female,Asian,Graduated college or technical school,50k-100k,13221,2020,5.2195740493579836e-05
75-79,Female,Asian,Graduated college or technical school,<15k,35597,2020,0.00014053488952045696
75-79,Female,Asian,Graduated high school,100k-200k,649,2020,2.5622143242064377e-06
75-79,Female,Asian,Graduated high school,15k-25k,12357,2020,4.878471865056849e-05
75-79,Female,Asian,Graduated high school,200k+,252,2020,9.948813708783085e-07
75-79,Female,Asian,Graduated high school,25k-35k,5756,2020,2.2724353852283908e-05
75-79,Female,Asian,Graduated high school,35k-50k,3426,2020,1.3525649113607481e-05
75-79,Female,Asian,Graduated high school,50k-100k,2958,2020,1.1678012281976337e-05
75-79,Female,Asian,Graduated high school,<15k,40917,2020,0.00016153794068344348
75-79,Female,Hispanic,Attended college or technical school,100k-200k,1046,2020,4.129547277534567e-06
75-79,Female,Hispanic,Attended college or technical school,15k-25k,13572,2020,5.3581468117303195e-05
75-79,Female,Hispanic,Attended college or technical school,200k+,347,2020,1.3699358559316392e-06
75-79,Female,Hispanic,Attended college or technical school,25k-35k,8409,2020,3.319824384014166e-05
75-79,Female,Hispanic,Attended college or technical school,35k-50k,7399,2020,2.9210822472732562e-05
75-79,Female,Hispanic,Attended college or technical school,50k-100k,4627,2020,1.8267127393071166e-05
75-79,Female,Hispanic,Attended college or technical school,<15k,29446,2020,0.00011625109859874078
75-79,Female,Hispanic,Did not graduate high school,100k-200k,295,2020,1.1646428746392898e-06
75-79,Female,Hispanic,Did not graduate high school,15k-25k,23320,2020,9.206600622572284e-05
75-79,Female,Hispanic,Did not graduate high school,200k+,312,2020,1.2317578877540963e-06
75-79,Female,Hispanic,Did not graduate high school,25k-35k,7417,2020,2.92818854277953e-05
75-79,Female,Hispanic,Did not graduate high school,35k-50k,3279,2020,1.2945301647261801e-05
75-79,Female,Hispanic,Did not graduate high school,50k-100k,1934,2020,7.635319727296226e-06
75-79,Female,Hispanic,Did not graduate high school,<15k,171424,2020,0.0006767720004819174
75-79,Female,Hispanic,Graduated college or technical school,100k-200k,1723,2020,6.802303976283039e-06
75-79,Female,Hispanic,Graduated college or technical school,15k-25k,6455,2020,2.5483965273886836e-05
75-79,Female,Hispanic,Graduated college or technical school,200k+,411,2020,1.6226041405991461e-06
75-79,Female,Hispanic,Graduated college or technical school,25k-35k,3850,2020,1.5199576499529715e-05
75-79,Female,Hispanic,Graduated college or technical school,35k-50k,4418,2020,1.744200752595384e-05
75-79,Female,Hispanic,Graduated college or technical school,50k-100k,5711,2020,2.2546696464627066e-05
75-79,Female,Hispanic,Graduated college or technical school,<15k,15153,2020,5.98231643369802e-05
75-79,Female,Hispanic,Graduated high school,100k-200k,542,2020,2.1397845357779495e-06
75-79,Female,Hispanic,Graduated high school,15k-25k,21576,2020,8.518079546853328e-05
75-79,Female,Hispanic,Graduated high school,200k+,280,2020,1.105423745420343e-06
75-79,Female,Hispanic,Graduated high school,25k-35k,8722,2020,3.443394966984368e-05
75-79,Female,Hispanic,Graduated high school,35k-50k,5082,2020,2.0063440979379224e-05
75-79,Female,Hispanic,Graduated high school,50k-100k,3548,2020,1.4007298031254916e-05
75-79,Female,Hispanic,Graduated high school,<15k,65785,2020,0.00025971536104456164
75-79,Female,NH-Black,Attended college or technical school,100k-200k,1073,2020,4.236141710128671e-06
75-79,Female,NH-Black,Attended college or technical school,15k-25k,31060,2020,0.00012262307690269947
75-79,Female,NH-Black,Attended college or technical school,200k+,468,2020,1.8476368316311446e-06
75-79,Female,NH-Black,Attended college or technical school,25k-35k,16147,2020,6.374741863322242e-05
75-79,Female,NH-Black,Attended college or technical school,35k-50k,14337,2020,5.6601643707469485e-05
75-79,Female,NH-Black,Attended college or technical school,50k-100k,8553,2020,3.3766747480643545e-05
75-79,Female,NH-Black,Attended college or technical school,<15k,41919,2020,0.00016549377851526913
75-79,Female,NH-Black,Did not graduate high school,100k-200k,348,2020,1.373883797879569e-06
75-79,Female,NH-Black,Did not graduate high school,15k-25k,23979,2020,9.466769996940859e-05
75-79,Female,NH-Black,Did not graduate high school,200k+,168,2020,6.632542472522058e-07
75-79,Female,NH-Black,Did not graduate high school,25k-35k,7063,2020,2.788431397822815e-05
75-79,Female,NH-Black,Did not graduate high school,35k-50k,3088,2020,1.219124473520721e-05
75-79,Female,NH-Black,Did not graduate high school,50k-100k,1591,2020,6.281175639156306e-06
75-79,Female,NH-Black,Did not graduate high school,<15k,84667,2020,0.00033426040090537207
